,Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Week,Month,Year,Rolling_Mean,Rolling_Std,Weekly_Sales_Scaled
4724,34,2010-03-12,921247.88,0,42.26,2.704,126.6042857,9.521,10,3,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.36439015656208
4725,34,2010-03-19,892070.82,0,45.86,2.743,126.6066452,9.521,11,3,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",148.0337017038753
4726,34,2010-03-26,880742.35,0,42.91,2.752,126.6050645,9.521,12,3,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",147.50848891200997
4727,34,2010-04-02,979428.66,0,50.07,2.74,126.6034839,9.593,13,4,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.9287953684844
4728,34,2010-04-09,950684.2,0,51.26,2.773,126.6019032,9.593,14,4,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.67613725527346
4729,34,2010-04-16,923344.54,0,59.18,2.81,126.5621,9.593,15,4,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.45882409586605
4730,34,2010-04-23,910240.68,0,55.04,2.805,126.4713333,9.593,16,4,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",148.86603812770667
4731,34,2010-04-30,859922.19,0,56.58,2.787,126.3805667,9.593,17,4,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",146.53024135729117
4732,34,2010-05-07,953495.48,0,57.39,2.836,126.2898,9.593,18,5,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.79985819996898
4733,34,2010-05-14,933924.44,0,60.74,2.845,126.2085484,9.593,19,5,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.93297563915667
4734,34,2010-05-21,913616.32,0,63.99,2.82,126.1843871,9.593,20,5,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.01933521295447
4735,34,2010-05-28,942868.38,0,68.68,2.756,126.1602258,9.593,21,5,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.33076607778176
4736,34,2010-06-04,966187.51,0,72.17,2.701,126.1360645,9.593,22,6,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.35513296880913
4737,34,2010-06-11,954681.56,0,80.84,2.668,126.1119032,9.593,23,6,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.85197638931427
4738,34,2010-06-18,941612.04,0,73.48,2.635,126.114,9.593,24,6,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.27505558201878
4739,34,2010-06-25,895800.07,0,78.47,2.654,126.1266,9.593,25,6,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",148.2055343532007
4740,34,2010-07-02,919229.36,0,73.66,2.668,126.1392,9.816,26,7,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.27332758129944
4741,34,2010-07-09,911210.81,0,75.0,2.637,126.1518,9.816,27,7,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",148.91013675531838
4742,34,2010-07-16,930269.79,0,78.53,2.621,126.1498065,9.816,28,7,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.76963245867262
4743,34,2010-07-23,902050.95,0,79.58,2.612,126.1283548,9.816,29,7,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",148.49239070553003
4744,34,2010-07-30,875976.83,0,72.26,2.65,126.1069032,9.816,30,7,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",147.28607740537265
4745,34,2010-08-06,987435.35,0,73.8,2.64,126.0854516,9.816,31,8,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",152.2729421760695
4746,34,2010-08-13,951208.65,0,76.72,2.698,126.064,9.816,32,8,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.6992378573349
4747,34,2010-08-20,985152.94,0,76.45,2.671,126.0766452,9.816,33,8,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",152.1750465376975
4748,34,2010-08-27,855421.39,0,72.87,2.621,126.0892903,9.816,34,8,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",146.31650460598374
4749,34,2010-09-03,964356.74,0,72.59,2.584,126.1019355,9.816,35,9,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.2753663238618
4750,34,2010-09-10,932240.96,1,72.61,2.574,126.1145806,9.816,36,9,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.857791113723
4751,34,2010-09-17,885445.47,0,70.71,2.594,126.1454667,9.816,37,9,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",147.72713005579953
4752,34,2010-09-24,867539.07,0,69.78,2.642,126.1900333,9.816,38,9,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",146.8901067430496
4753,34,2010-10-01,865709.11,0,70.13,2.619,126.2346,10.21,39,10,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",146.80385963380567
4754,34,2010-10-08,931710.67,0,65.21,2.645,126.2791667,10.21,40,10,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.8340877764832
4755,34,2010-10-15,888703.62,0,59.57,2.732,126.3266774,10.21,41,10,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",147.87810098120897
4756,34,2010-10-22,936293.6,0,58.11,2.736,126.3815484,10.21,42,10,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.0386156611765
4757,34,2010-10-29,926294.02,0,50.78,2.718,126.4364194,10.21,43,10,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.59140505013625
4758,34,2010-11-05,972292.31,0,52.43,2.699,126.4912903,10.21,44,11,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.62032573071184
4759,34,2010-11-12,979730.78,0,47.2,2.741,126.5461613,10.21,45,11,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.94181835968635
4760,34,2010-11-19,955766.33,0,40.93,2.78,126.6072,10.21,46,11,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.89960156808917
4761,34,2010-11-26,1309476.68,1,41.13,2.752,126.6692667,10.21,47,11,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",164.68710069133837
4762,34,2010-12-03,1001512.21,0,34.7,2.727,126.7313333,10.21,48,12,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",152.87310111713626
4763,34,2010-12-10,1086661.02,0,41.93,2.86,126.7934,10.21,49,12,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",156.37803549585337
4764,34,2010-12-17,1227148.13,0,42.64,2.884,126.8794839,10.21,50,12,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",161.74653145016453
4765,34,2010-12-24,1620748.25,0,42.74,2.887,126.9835806,10.21,51,12,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",174.71732898510282
4766,34,2010-12-31,902109.69,1,34.11,2.955,127.0876774,10.21,52,12,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",148.49507943732795
4767,34,2011-01-07,900646.94,0,24.5,2.98,127.1917742,10.398,1,1,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",148.42808633780848
4768,34,2011-01-14,898610.33,0,30.75,2.992,127.3009355,10.398,2,1,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",148.33467861878722
4769,34,2011-01-21,891025.39,0,39.57,3.017,127.4404839,10.398,3,1,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",147.9854375123421
4770,34,2011-01-28,836717.75,0,34.68,3.022,127.5800323,10.398,4,1,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",145.41941416621276
4771,34,2011-02-04,971932.87,0,23.82,2.996,127.7195806,10.398,5,2,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.6047453096011
4772,34,2011-02-11,1015654.6,1,28.66,3.033,127.859129,10.398,6,2,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",153.46989572024066
4773,34,2011-02-18,1062629.3,0,45.12,3.058,127.99525,10.398,7,2,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",155.40972033215573
4774,34,2011-02-25,953331.45,0,44.57,3.087,128.13,10.398,8,2,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.79264675040025
4775,34,2011-03-04,963910.81,0,46.21,3.305,128.26475,10.398,9,3,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.25592044529338
4776,34,2011-03-11,943951.67,0,45.87,3.461,128.3995,10.398,10,3,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.37875952178226
4777,34,2011-03-18,1014218.8,0,55.58,3.495,128.5121935,10.398,11,3,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",153.40958362465523
4778,34,2011-03-25,922898.38,0,53.11,3.48,128.6160645,10.398,12,3,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.43874206708182
4779,34,2011-04-01,884233.67,0,55.46,3.521,128.7199355,10.581,13,4,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",147.67087633698878
4780,34,2011-04-08,975479.83,0,58.59,3.605,128.8238065,10.581,14,4,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.75830986211483
4781,34,2011-04-15,941829.0,0,53.3,3.724,128.9107333,10.581,15,4,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.28468021233266
4782,34,2011-04-22,1051518.45,0,63.83,3.781,128.9553,10.581,16,4,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",154.95662734269288
4783,34,2011-04-29,895973.02,0,57.73,3.781,128.9998667,10.581,17,4,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",148.21349071304138
4784,34,2011-05-06,965853.58,0,54.4,3.866,129.0444333,10.581,18,5,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.34059185648434
4785,34,2011-05-13,966232.69,0,63.05,3.872,129.089,10.581,19,5,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.35710006830038
4786,34,2011-05-20,945018.83,0,61.47,3.881,129.0756774,10.581,20,5,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.42599912633946
4787,34,2011-05-27,941311.83,0,65.99,3.771,129.0623548,10.581,21,5,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.26173520714744
4788,34,2011-06-03,947229.24,0,74.64,3.683,129.0490323,10.581,22,6,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.52372308206492
4789,34,2011-06-10,943912.77,0,74.57,3.64,129.0357097,10.581,23,6,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.3770368139127
4790,34,2011-06-17,968258.09,0,76.58,3.618,129.0432,10.581,24,6,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.44521552691725
4791,34,2011-06-24,923795.04,0,77.16,3.57,129.0663,10.581,25,6,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.4790942986964
4792,34,2011-07-01,911106.22,0,81.96,3.504,129.0894,10.641,26,7,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",148.90538411513958
4793,34,2011-07-08,926934.57,0,80.84,3.469,129.1125,10.641,27,7,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.62015750134952
4794,34,2011-07-15,903882.96,0,78.09,3.563,129.1338387,10.641,28,7,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",148.57618811452124
4795,34,2011-07-22,913236.62,0,80.75,3.627,129.1507742,10.641,29,7,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.002112614903
4796,34,2011-07-29,851461.9,0,78.04,3.659,129.1677097,10.641,30,7,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",146.12779532413177
4797,34,2011-08-05,942236.45,0,76.71,3.662,129.1846452,10.641,31,8,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.30275086399013
4798,34,2011-08-12,956251.18,0,80.23,3.617,129.2015806,10.641,32,8,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.92087543495282
4799,34,2011-08-19,960418.54,0,77.08,3.55,129.2405806,10.641,33,8,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.10340425041963
4800,34,2011-08-26,871404.6,0,77.27,3.523,129.2832581,10.641,34,8,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",147.07185664016362
4801,34,2011-09-02,926455.64,0,78.24,3.533,129.3259355,10.641,35,9,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.59866107436267
4802,34,2011-09-09,930506.14,1,70.05,3.554,129.3686129,10.641,36,9,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.78021015946632
4803,34,2011-09-16,927249.61,0,64.94,3.532,129.4306,10.641,37,9,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.63429343170145
4804,34,2011-09-23,902852.73,0,66.23,3.473,129.5183333,10.641,38,9,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",148.5290799250423
4805,34,2011-09-30,871847.85,0,69.44,3.371,129.6060667,10.641,39,9,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",147.09265984653268
4806,34,2011-10-07,954069.45,0,60.42,3.299,129.6938,10.148,40,10,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.82508522468788
4807,34,2011-10-14,911788.79,0,54.72,3.283,129.7706452,10.148,41,10,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",148.9363933912213
4808,34,2011-10-21,953693.23,0,58.93,3.361,129.7821613,10.148,42,10,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.80855092101893
4809,34,2011-10-28,958063.87,0,54.56,3.362,129.7936774,10.148,43,10,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.00034166633088
4810,34,2011-11-04,992621.93,0,48.04,3.322,129.8051935,10.148,44,11,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",152.49479006724403
4811,34,2011-11-11,991570.02,0,41.04,3.286,129.8167097,10.148,45,11,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",152.44986465323294
4812,34,2011-11-18,947552.44,0,46.0,3.294,129.8268333,10.148,46,11,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.53799807822207
4813,34,2011-11-25,1345595.82,1,45.99,3.225,129.8364,10.148,47,11,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",165.9347624798322
4814,34,2011-12-02,988742.08,0,39.75,3.176,129.8459667,10.148,48,12,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",152.328915383111
4815,34,2011-12-09,1084243.91,0,24.69,3.153,129.8555333,10.148,49,12,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",156.2813524266777
4816,34,2011-12-16,1151052.86,0,32.31,3.149,129.8980645,10.148,50,12,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",158.8978483378627
4817,34,2011-12-23,1593655.96,0,32.45,3.103,129.9845484,10.148,51,12,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",173.90319108632843
4818,34,2011-12-30,965512.36,1,28.84,3.119,130.0710323,10.148,52,12,2011,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.32572951365705
4819,34,2012-01-06,953844.85,0,36.39,3.158,130.1575161,9.653,1,1,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.81521496382697
4820,34,2012-01-13,913755.12,0,33.99,3.263,130.244,9.653,2,1,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.02562966207583
4821,34,2012-01-20,910899.05,0,39.28,3.273,130.2792258,9.653,3,1,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",148.89596899681024
4822,34,2012-01-27,872450.37,0,39.81,3.29,130.3144516,9.653,4,1,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",147.12092577282277
4823,34,2012-02-03,939367.14,0,38.64,3.354,130.3496774,9.653,5,2,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.1753738844699
4824,34,2012-02-10,1047658.09,1,36.7,3.411,130.3849032,9.653,6,2,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",154.79838795733173
4825,34,2012-02-17,1123446.51,0,37.25,3.493,130.4546207,9.653,7,2,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",157.8304550292047
4826,34,2012-02-24,950154.24,0,39.89,3.541,130.5502069,9.653,8,2,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.65278451805693
4827,34,2012-03-02,990263.7,0,42.74,3.619,130.6457931,9.653,9,3,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",152.39402542231002
4828,34,2012-03-09,976393.43,0,42.7,3.667,130.7413793,9.653,10,3,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.7977979843226
4829,34,2012-03-16,999298.43,0,48.09,3.707,130.8261935,9.653,11,3,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",152.77912692493334
4830,34,2012-03-23,945143.33,0,47.93,3.759,130.8966452,9.653,12,3,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.43150779263456
4831,34,2012-03-30,938861.77,0,59.29,3.82,130.9670968,9.653,13,3,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.1529096924436
4832,34,2012-04-06,1091020.37,0,54.42,3.864,131.0375484,9.575,14,4,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",156.5520116515761
4833,34,2012-04-13,987353.65,0,59.12,3.881,131.108,9.575,15,4,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",152.269440799989
4834,34,2012-04-20,977628.78,0,55.34,3.864,131.1173333,9.575,16,4,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.85115016947563
4835,34,2012-04-27,940299.87,0,66.49,3.81,131.1266667,9.575,17,4,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.21681153272246
4836,34,2012-05-04,991104.4,0,65.04,3.747,131.136,9.575,18,5,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",152.42996767013207
4837,34,2012-05-11,949625.52,0,61.92,3.685,131.1453333,9.575,19,5,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.6294769618608
4838,34,2012-05-18,998672.85,0,64.97,3.62,131.0983226,9.575,20,5,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",152.75254378379702
4839,34,2012-05-25,1015737.61,0,72.42,3.551,131.0287742,9.575,21,5,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",153.47338073117808
4840,34,2012-06-01,977062.44,0,70.41,3.483,130.9592258,9.575,22,6,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.8266972300764
4841,34,2012-06-08,999511.29,0,75.35,3.433,130.8896774,9.575,23,6,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",152.7881693458658
4842,34,2012-06-15,982345.51,0,76.48,3.372,130.8295333,9.575,24,6,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",152.05440516177137
4843,34,2012-06-22,1000285.1,0,78.85,3.329,130.7929,9.575,25,6,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",152.82102944275488
4844,34,2012-06-29,942970.63,0,81.91,3.257,130.7562667,9.575,26,6,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.33529781846383
4845,34,2012-07-06,1007867.68,0,77.95,3.187,130.7196333,9.285,27,7,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",153.14205026085392
4846,34,2012-07-13,954677.75,0,74.02,3.224,130.683,9.285,28,7,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.85180904757908
4847,34,2012-07-20,950929.59,0,77.7,3.263,130.7012903,9.285,29,7,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.68694717578452
4848,34,2012-07-27,917883.79,0,77.3,3.356,130.7195806,9.285,30,7,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.21254319112418
4849,34,2012-08-03,973250.41,0,78.93,3.374,130.737871,9.285,31,8,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.66183539930665
4850,34,2012-08-10,1004523.59,0,78.26,3.476,130.7561613,9.285,32,8,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",153.00069047284217
4851,34,2012-08-17,1013820.86,0,77.78,3.552,130.7909677,9.285,33,8,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",153.39285677972512
4852,34,2012-08-24,926250.21,0,72.44,3.61,130.8381613,9.285,34,8,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.58943801569472
4853,34,2012-08-31,933487.71,0,75.89,3.646,130.8853548,9.285,35,8,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.91348068983015
4854,34,2012-09-07,976415.56,1,78.26,3.709,130.9325484,9.285,36,9,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.79875416532872
4855,34,2012-09-14,955211.7,0,64.28,3.706,130.9776667,9.285,37,9,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.8752563042524
4856,34,2012-09-21,943047.78,0,66.08,3.721,131.0103333,9.285,38,9,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.33871688506824
4857,34,2012-09-28,928629.31,0,67.06,3.666,131.043,9.285,39,9,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",149.69615975392142
4858,34,2012-10-05,968896.68,0,65.41,3.62,131.0756667,8.839,40,10,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.47296967060055
4859,34,2012-10-12,948613.39,0,59.94,3.603,131.1083333,8.839,41,10,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.58483286017713
4860,34,2012-10-19,963516.28,0,58.47,3.61,131.1499677,8.839,42,10,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",151.23871052450184
4861,34,2012-10-26,956987.81,0,57.95,3.514,131.1930968,8.839,43,10,2012,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",150.95318166979487
4862,35,2010-02-05,1230613.5,0,27.19,2.784,135.3524608,9.262,5,2,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",161.87315934252882
4863,35,2010-02-12,1168815.31,1,29.81,2.773,135.4113076,9.262,6,2,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",159.57480388170367
4864,35,2010-02-19,1270658.64,0,32.44,2.745,135.4657781,9.262,7,2,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",163.31793187914315
4865,35,2010-02-26,1020651.74,0,36.0,2.754,135.5195191,9.262,8,2,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",153.67932200394384
4866,35,2010-03-05,1162610.27,0,38.07,2.777,135.5732602,9.262,9,3,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",159.33917716939186
4867,35,2010-03-12,1150344.39,0,45.98,2.818,135.6270013,9.262,10,3,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",158.8706900035928
4868,35,2010-03-19,1117536.09,0,49.04,2.844,135.6682247,9.262,11,3,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",157.59945130382053
4869,35,2010-03-26,1078900.44,0,52.34,2.854,135.7073618,9.262,12,3,2010,"Axes(0.125,0.11;0.775x0.77)","Axes(0.125,0.11;0.775x0.77)",156.06705787565218
